datetime,global_active_power,global_reactive_power,voltage,global_intensity,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_total_wh,active_energy_wh,unmetered_energy_wh,hour,day_of_week,month,year,is_weekend,lag_1_power,lag_2_power,lag_24_power,rolling_3_power_mean,rolling_24_power_mean,high_consumption
2007-10-10 16:00:00,0.29606667,0.08043333,240.11633,1.34,0.0,0.0,0.0,0.0,4.9344444,4.9344444,16,2,10,2007,0,0.3328,0.39373332,2.7259667,0.50722224,0.99516666,0
2007-10-10 17:00:00,0.29613334,0.08026667,241.085,1.3,0.0,19.0,0.0,19.0,4.9355555,0.0,17,2,10,2007,0,0.29606667,0.3328,2.0779,0.34086666,0.89392084,0
2007-10-10 18:00:00,0.33776668,0.0958,240.439,1.5233333,0.0,19.0,0.0,19.0,5.6294446,0.0,18,2,10,2007,0,0.29613334,0.29606667,1.4392667,0.30833334,0.8196806,0
2007-10-10 19:00:00,1.9301,0.15956667,236.85266,8.236667,0.0,46.0,614.0,660.0,32.168335,0.0,19,2,10,2007,0,0.33776668,0.29613334,1.0033667,0.3099889,0.7737847,1
2007-10-10 20:00:00,3.1232333,0.1473,235.9955,13.303333,354.0,493.0,426.0,1273.0,52.05389,0.0,20,2,10,2007,0,1.9301,0.33776668,1.5825666,0.85466665,0.8123986,1
2007-10-10 21:00:00,3.1887333,0.11486667,236.8225,13.616667,566.0,1227.0,510.0,2303.0,53.145557,0.0,21,2,10,2007,0,3.1232333,1.9301,3.9673333,1.7970333,0.87659305,1
2007-10-10 22:00:00,0.75773335,0.12646666,240.26717,3.2066667,0.0,45.0,0.0,45.0,12.628889,0.0,22,2,10,2007,0,3.1887333,3.1232333,1.5571333,2.7473555,0.8441514,0
2007-10-10 23:00:00,0.36106667,0.09223333,241.96666,1.5366666,0.0,24.0,0.0,24.0,6.017778,0.0,23,2,10,2007,0,0.75773335,3.1887333,0.37176666,2.3565667,0.81084305,0
2007-10-11 00:00:00,0.37013334,0.12483333,242.2495,1.6333333,0.0,31.0,0.0,31.0,6.168889,0.0,0,3,10,2007,0,0.36106667,0.75773335,0.32306665,1.4358444,0.8103972,0
2007-10-11 01:00:00,0.3102,0.08406667,241.3265,1.3733333,0.0,30.0,0.0,30.0,5.17,0.0,1,3,10,2007,0,0.37013334,0.36106667,0.3149,0.4963111,0.8123583,0
2007-10-11 02:00:00,0.32263333,0.09233333,241.01167,1.3966666,0.0,30.0,0.0,30.0,5.377222,0.0,2,3,10,2007,0,0.3102,0.37013334,0.30713335,0.34713334,0.8121625,0
2007-10-11 03:00:00,0.31473333,0.08456667,240.6355,1.38,0.0,27.0,0.0,27.0,5.2455554,0.0,3,3,10,2007,0,0.32263333,0.3102,0.28233334,0.3343222,0.81280833,0
2007-10-11 04:00:00,0.6673667,0.055166665,240.12784,2.7933333,0.0,13.0,374.0,387.0,11.122778,0.0,4,3,10,2007,0,0.31473333,0.32263333,0.29296666,0.31585556,0.8141583,0
2007-10-11 05:00:00,0.49303332,0.08403333,239.634,2.11,0.0,19.0,190.0,209.0,8.217222,0.0,5,3,10,2007,0,0.6673667,0.31473333,0.31926668,0.4349111,0.82975835,0
2007-10-11 06:00:00,0.5198,0.07576667,239.33766,2.2466667,0.0,19.0,53.0,72.0,8.663333,0.0,6,3,10,2007,0,0.49303332,0.6673667,1.0150334,0.4917111,0.8369986,0
2007-10-11 07:00:00,2.1424668,0.07986667,236.92166,9.033334,0.0,19.0,1032.0,1051.0,35.70778,0.0,7,3,10,2007,0,0.5198,0.49303332,0.84956664,0.56006664,0.8163639,1
2007-10-11 08:00:00,2.0458,0.12526667,236.6185,8.61,0.0,9.0,1030.0,1039.0,34.09667,0.0,8,3,10,2007,0,2.1424668,0.5198,1.9806666,1.0517666,0.8702347,1
2007-10-11 09:00:00,1.3119667,0.08933333,235.94884,5.516667,0.0,10.0,1024.0,1034.0,21.866112,0.0,9,3,10,2007,0,2.0458,2.1424668,0.7758333,1.5693556,0.8729486,0
2007-10-11 10:00:00,1.3311334,0.101,236.94884,5.576667,0.0,19.0,1033.0,1052.0,22.185556,0.0,10,3,10,2007,0,1.3119667,2.0458,0.348,1.8334111,0.8952875,0
2007-10-11 11:00:00,1.3398666,0.0833,236.8985,5.59,0.0,19.0,1032.0,1051.0,22.331112,0.0,11,3,10,2007,0,1.3311334,1.3119667,0.29563335,1.5629667,0.9362514,0
2007-10-11 12:00:00,0.5402333,0.08316667,238.74867,2.3,0.0,18.0,244.0,262.0,9.003889,0.0,12,3,10,2007,0,1.3398666,1.3311334,0.5326333,1.3276556,0.9797611,0
2007-10-11 13:00:00,0.43256667,0.11073333,239.485,1.96,0.0,0.0,0.0,0.0,7.2094445,7.2094445,13,3,10,2007,0,0.5402333,1.3398666,0.79513335,1.0704111,0.9800778,0
2007-10-11 14:00:00,0.3615,0.105566666,239.4605,1.57,0.0,19.0,0.0,19.0,6.025,0.0,14,3,10,2007,0,0.43256667,0.5402333,0.39373332,0.77088886,0.9649708,0
2007-10-11 15:00:00,0.36146668,0.1005,240.1275,1.5233333,0.0,19.0,0.0,19.0,6.0244446,0.0,15,3,10,2007,0,0.3615,0.43256667,0.3328,0.44476667,0.96362776,0
2007-10-11 16:00:00,0.31003332,0.08846667,239.62683,1.36,0.0,19.0,0.0,19.0,5.167222,0.0,16,3,10,2007,0,0.36146668,0.3615,0.29606667,0.3851778,0.96482223,0
2007-10-11 17:00:00,0.3084,0.055466667,238.43517,1.3133334,0.0,0.0,0.0,0.0,5.14,5.14,17,3,10,2007,0,0.31003332,0.36146668,0.29613334,0.34433332,0.96540415,0
2007-10-11 18:00:00,0.30773333,0.06863333,237.46634,1.35,0.0,19.0,0.0,19.0,5.128889,0.0,18,3,10,2007,0,0.3084,0.31003332,0.33776668,0.32663333,0.96591526,0
2007-10-11 19:00:00,2.4614,0.1823,233.28934,10.53,12.0,19.0,92.0,123.0,41.023335,0.0,19,3,10,2007,0,0.30773333,0.3084,1.9301,0.30872223,0.96466386,1
2007-10-11 20:00:00,4.3183665,0.2663,233.062,18.486666,999.0,18.0,1000.0,2017.0,71.97278,0.0,20,3,10,2007,0,2.4614,0.30773333,3.1232333,1.0258445,0.9868014,1
2007-10-11 21:00:00,3.9676666,0.20966667,234.71783,16.94,1617.0,5.0,351.0,1973.0,66.12778,0.0,21,3,10,2007,0,4.3183665,2.4614,3.1887333,2.3625,1.0365986,1
2007-10-11 22:00:00,2.3618,0.07203333,239.281,9.89,2.0,14.0,0.0,16.0,39.363335,23.363333,22,3,10,2007,0,3.9676666,4.3183665,0.75773335,3.5824778,1.0690541,1
2007-10-11 23:00:00,1.9738,0.12943333,241.3005,8.133333,0.0,19.0,351.0,370.0,32.896667,0.0,23,3,10,2007,0,2.3618,3.9676666,0.36106667,3.5492778,1.1358902,1
2007-10-12 00:00:00,0.85403335,0.1032,241.28433,3.5433333,0.0,19.0,511.0,530.0,14.233889,0.0,0,4,10,2007,0,1.9738,2.3618,0.37013334,2.7677555,1.2030874,0
2007-10-12 01:00:00,0.33333334,0.09576666,241.617,1.4366666,0.0,5.0,0.0,5.0,5.5555553,0.5555556,1,4,10,2007,0,0.85403335,1.9738,0.3102,1.7298778,1.22325,0
2007-10-12 02:00:00,0.31626666,0.076466665,242.54433,1.3266667,0.0,14.0,0.0,14.0,5.271111,0.0,2,4,10,2007,0,0.33333334,0.85403335,0.32263333,1.0537223,1.2242138,0
2007-10-12 03:00:00,0.34323335,0.104266666,241.83667,1.4833333,0.0,19.0,0.0,19.0,5.720556,0.0,3,4,10,2007,0,0.31626666,0.33333334,0.31473333,0.5012111,1.2239486,0
2007-10-12 04:00:00,0.33566666,0.09533333,240.66533,1.4466667,0.0,19.0,0.0,19.0,5.5944443,0.0,4,4,10,2007,0,0.34323335,0.31626666,0.6673667,0.33094445,1.2251362,0
2007-10-12 05:00:00,0.30383334,0.058333334,240.2085,1.2766666,0.0,3.0,0.0,3.0,5.063889,2.0638888,5,4,10,2007,0,0.33566666,0.34323335,0.49303332,0.33172223,1.2113153,0
2007-10-12 06:00:00,1.4943334,0.09813333,238.8045,6.3233333,0.0,16.0,638.0,654.0,24.905556,0.0,6,4,10,2007,0,0.30383334,0.33566666,0.5198,0.32757777,1.203432,0
2007-10-12 07:00:00,2.0385666,0.10176667,237.14816,8.573334,2.0,19.0,1034.0,1055.0,33.976112,0.0,7,4,10,2007,0,1.4943334,0.30383334,2.1424668,0.7112778,1.2440375,1
2007-10-12 08:00:00,2.1388667,0.07343333,236.58217,9.026667,485.0,18.0,1030.0,1533.0,35.647778,0.0,8,4,10,2007,0,2.0385666,1.4943334,2.0458,1.2789111,1.2397083,1
2007-10-12 09:00:00,1.8389,0.06126667,237.7385,7.6966667,533.0,0.0,1039.0,1572.0,30.648333,0.0,9,4,10,2007,0,2.1388667,2.0385666,1.3119667,1.8905889,1.2435861,1
2007-10-12 10:00:00,2.5664666,0.2131,235.01933,11.003333,0.0,750.0,1016.0,1766.0,42.774445,0.0,10,4,10,2007,0,1.8389,2.1388667,1.3311334,2.0054445,1.2655417,1
2007-10-12 11:00:00,2.0411668,0.13746667,235.20183,8.763333,0.0,583.0,697.0,1280.0,34.019444,0.0,11,4,10,2007,0,2.5664666,1.8389,1.3398666,2.181411,1.3170139,1
2007-10-12 12:00:00,3.562,0.1711,234.9195,15.196667,0.0,1993.0,1015.0,3008.0,59.366665,0.0,12,4,10,2007,0,2.0411668,2.5664666,0.5402333,2.1488445,1.3462347,1
2007-10-12 13:00:00,2.6496334,0.0858,236.08234,11.303333,0.0,1313.0,1025.0,2338.0,44.160557,0.0,13,4,10,2007,0,3.562,2.0411668,0.43256667,2.723211,1.4721416,1
2007-10-12 14:00:00,0.45146668,0.1108,239.47533,2.0466666,0.0,39.0,77.0,116.0,7.5244446,0.0,14,4,10,2007,0,2.6496334,3.562,0.3615,2.7509334,1.5645194,0
2007-10-12 15:00:00,0.34846666,0.070266664,240.2595,1.55,0.0,28.0,0.0,28.0,5.807778,0.0,15,4,10,2007,0,0.45146668,2.6496334,0.36146668,2.2210333,1.5682681,0
2007-10-12 16:00:00,0.34343332,0.06996667,240.52933,1.4966667,0.0,30.0,0.0,30.0,5.723889,0.0,16,4,10,2007,0,0.34846666,0.45146668,0.31003332,1.1498556,1.5677264,0
2007-10-12 17:00:00,0.3923,0.08343333,240.222,1.7566667,0.0,31.0,0.0,31.0,6.5383334,0.0,17,4,10,2007,0,0.34343332,0.34846666,0.3084,0.38112223,1.569118,0
2007-10-12 18:00:00,1.7316,0.09923334,237.027,7.4066668,0.0,30.0,469.0,499.0,28.86,0.0,18,4,10,2007,0,0.3923,0.34343332,0.30773333,0.3614,1.5726138,1
2007-10-12 19:00:00,2.5483668,0.097833335,232.62233,10.943334,0.0,30.0,996.0,1026.0,42.47278,0.0,19,4,10,2007,0,1.7316,0.3923,2.4614,0.82244444,1.6319417,1
2007-10-12 20:00:00,2.0918334,0.027266666,233.05983,8.95,0.0,10.0,1000.0,1010.0,34.863888,0.0,20,4,10,2007,0,2.5483668,1.7316,4.3183665,1.5574223,1.6355653,1
2007-10-12 21:00:00,2.2619333,0.07976667,237.05217,9.48,0.0,20.0,1033.0,1053.0,37.69889,0.0,21,4,10,2007,0,2.0918334,2.5483668,3.9676666,2.1239333,1.542793,1
2007-10-12 22:00:00,0.6310667,0.1097,241.1425,2.6766667,0.0,20.0,79.0,99.0,10.517777,0.0,22,4,10,2007,0,2.2619333,2.0918334,2.3618,2.3007112,1.4717208,0
2007-10-12 23:00:00,0.29163334,0.07603333,242.509,1.3033333,0.0,19.0,0.0,19.0,4.8605556,0.0,23,4,10,2007,0,0.6310667,2.2619333,1.9738,1.6616111,1.399607,0
2007-10-13 00:00:00,0.2869,0.07023333,241.15266,1.3066666,0.0,10.0,0.0,10.0,4.7816668,0.0,0,5,10,2007,1,0.29163334,0.6310667,0.85403335,1.0615444,1.3295166,0
2007-10-13 01:00:00,0.29836667,0.07653333,240.393,1.3333334,0.0,9.0,0.0,9.0,4.972778,0.0,1,5,10,2007,1,0.2869,0.29163334,0.33333334,0.4032,1.3058861,0
2007-10-13 02:00:00,0.29626667,0.072066665,241.0085,1.3133334,0.0,20.0,0.0,20.0,4.937778,0.0,2,5,10,2007,1,0.29836667,0.2869,0.31626666,0.2923,1.3044292,0
2007-10-13 03:00:00,0.28853333,0.069133334,239.90683,1.2833333,0.0,19.0,0.0,19.0,4.808889,0.0,3,5,10,2007,1,0.29626667,0.29836667,0.34323335,0.29384443,1.3035958,0
2007-10-13 04:00:00,0.294,0.0717,239.914,1.3033333,0.0,17.0,0.0,17.0,4.9,0.0,4,5,10,2007,1,0.28853333,0.29626667,0.33566666,0.2943889,1.3013166,0
2007-10-13 05:00:00,0.2943,0.0789,240.00783,1.3466667,0.0,2.0,0.0,2.0,4.905,2.905,5,5,10,2007,1,0.294,0.28853333,0.30383334,0.29293334,1.2995806,0
2007-10-13 06:00:00,0.28626665,0.063433334,240.96167,1.27,0.0,20.0,0.0,20.0,4.771111,0.0,6,5,10,2007,1,0.2943,0.294,1.4943334,0.29227778,1.2991834,0
2007-10-13 07:00:00,1.719,0.072566666,237.6145,7.266667,0.0,19.0,790.0,809.0,28.65,0.0,7,5,10,2007,1,0.28626665,0.2943,2.0385666,0.29152223,1.2488472,1
2007-10-13 08:00:00,2.2768667,0.073,234.69083,9.656667,0.0,18.0,1013.0,1031.0,37.947777,0.0,8,5,10,2007,1,1.719,0.28626665,2.1388667,0.7665222,1.2355319,1
2007-10-13 09:00:00,1.3720666,0.050933335,237.02983,5.7466664,0.0,0.0,1033.0,1033.0,22.867777,0.0,9,5,10,2007,1,2.2768667,1.719,1.8389,1.4273778,1.241282,0
2007-10-13 10:00:00,1.3429,0.051033333,235.93784,5.62,0.0,19.0,1024.0,1043.0,22.381666,0.0,10,5,10,2007,1,1.3720666,2.2768667,2.5664666,1.7893112,1.2218306,0
2007-10-13 11:00:00,0.42,0.0897,238.3075,1.81,0.0,19.0,121.0,140.0,7.0,0.0,11,5,10,2007,1,1.3429,1.3720666,2.0411668,1.6639445,1.1708486,0
2007-10-13 12:00:00,0.31966665,0.1127,241.18016,1.46,0.0,19.0,0.0,19.0,5.327778,0.0,12,5,10,2007,1,0.42,1.3429,3.562,1.0449889,1.1033,0
2007-10-13 13:00:00,0.7043667,0.073866665,240.786,3.0,422.0,0.0,0.0,422.0,11.739445,0.0,13,5,10,2007,1,0.31966665,0.42,2.6496334,0.6941889,0.96820277,0
2007-10-13 14:00:00,0.3883,0.08696666,242.14734,1.66,68.0,19.0,0.0,87.0,6.471667,0.0,14,5,10,2007,1,0.7043667,0.31966665,0.45146668,0.48134443,0.88715,0
2007-10-13 15:00:00,0.9404,0.09486666,241.233,3.97,479.0,20.0,0.0,499.0,15.673333,0.0,15,5,10,2007,1,0.3883,0.7043667,0.34846666,0.47077778,0.884518,0
2007-10-13 16:00:00,0.7352333,0.13346666,241.37,3.1066666,0.0,19.0,0.0,19.0,12.253889,0.0,16,5,10,2007,1,0.9404,0.3883,0.34343332,0.6776889,0.90918195,0
2007-10-13 17:00:00,1.7433667,0.0292,238.49033,7.3333335,0.0,527.0,671.0,1198.0,29.05611,0.0,17,5,10,2007,1,0.7352333,0.9404,0.3923,0.6879778,0.92550695,1
2007-10-13 18:00:00,1.6048,0.065733336,237.329,6.7766666,0.0,62.0,598.0,660.0,26.746666,0.0,18,5,10,2007,1,1.7433667,0.7352333,1.7316,1.1396667,0.9818014,0
2007-10-13 19:00:00,4.7327666,0.1613,231.20467,20.453333,0.0,1336.0,985.0,2321.0,78.87945,0.0,19,5,10,2007,1,1.6048,1.7433667,2.5483668,1.3611333,0.97651803,1
2007-10-13 20:00:00,5.0948,0.23723334,235.13333,21.81,0.0,1518.0,1017.0,2535.0,84.91333,0.0,20,5,10,2007,1,4.7327666,1.6048,2.0918334,2.6936445,1.0675347,1
2007-10-13 21:00:00,2.4085667,0.088533334,237.71417,10.13,0.0,33.0,1038.0,1071.0,40.142776,0.0,21,5,10,2007,1,5.0948,4.7327666,2.2619333,3.8107889,1.1926583,1
2007-10-13 22:00:00,2.6967,0.059433334,237.83034,11.33,0.0,54.0,173.0,227.0,44.945,0.0,22,5,10,2007,1,2.4085667,5.0948,0.6310667,4.078711,1.198768,1
2007-10-13 23:00:00,1.5677,0.1042,239.0265,6.53,0.0,20.0,0.0,20.0,26.128334,6.1283336,23,5,10,2007,1,2.6967,2.4085667,0.29163334,3.4000223,1.284836,0
2007-10-14 00:00:00,1.1427667,0.0813,238.9555,4.73,0.0,7.0,0.0,7.0,19.046112,12.046111,0,6,10,2007,1,1.5677,2.6967,0.2869,2.2243223,1.3380055,0
2007-10-14 01:00:00,1.1344666,0.068,238.36583,4.7366667,0.0,13.0,0.0,13.0,18.907778,5.907778,1,6,10,2007,1,1.1427667,1.5677,0.29836667,1.8023889,1.3736666,0
2007-10-14 02:00:00,0.36373332,0.0797,241.1605,1.6066667,0.0,19.0,0.0,19.0,6.062222,0.0,2,6,10,2007,1,1.1344666,1.1427667,0.29626667,1.2816445,1.4085041,0
2007-10-14 03:00:00,0.6868,0.0812,240.22884,2.9,0.0,19.0,377.0,396.0,11.446667,0.0,3,6,10,2007,1,0.36373332,1.1344666,0.28853333,0.8803222,1.4113153,0
2007-10-14 04:00:00,0.5795,0.08736667,240.303,2.5033333,0.0,19.0,279.0,298.0,9.658334,0.0,4,6,10,2007,1,0.6868,0.36373332,0.294,0.72833335,1.4279097,0
2007-10-14 05:00:00,0.27306667,0.0502,240.87883,1.2133334,0.0,8.0,0.0,8.0,4.551111,0.0,5,6,10,2007,1,0.5795,0.6868,0.2943,0.54334444,1.4398055,0
2007-10-14 06:00:00,0.30223334,0.0769,240.47783,1.3366667,0.0,11.0,0.0,11.0,5.0372224,0.0,6,6,10,2007,1,0.27306667,0.5795,0.28626665,0.5131222,1.4389209,0
2007-10-14 07:00:00,0.3007,0.07066666,240.71767,1.29,0.0,18.0,0.0,18.0,5.011667,0.0,7,6,10,2007,1,0.30223334,0.27306667,1.719,0.38493332,1.4395862,0
2007-10-14 08:00:00,0.65136665,0.09413333,239.75267,2.8333333,0.0,19.0,0.0,19.0,10.856112,0.0,8,6,10,2007,1,0.3007,0.30223334,2.2768667,0.292,1.3804903,0
2007-10-14 09:00:00,1.0652333,0.08693333,237.0885,4.653333,392.0,19.0,237.0,648.0,17.75389,0.0,9,6,10,2007,1,0.65136665,0.3007,1.3720666,0.4181,1.3127611,0
2007-10-14 10:00:00,1.7755333,0.075833336,237.55167,7.536667,321.0,0.0,1038.0,1359.0,29.592222,0.0,10,6,10,2007,1,1.0652333,0.65136665,1.3429,0.6724333,1.2999763,1
2007-10-14 11:00:00,1.4052,0.0657,239.31183,5.806667,0.0,19.0,1052.0,1071.0,23.42,0.0,11,6,10,2007,1,1.7755333,1.0652333,0.42,1.1640445,1.3180028,0
2007-10-14 12:00:00,1.8074666,0.27113333,240.60384,7.7433333,253.0,276.0,548.0,1077.0,30.124445,0.0,12,6,10,2007,1,1.4052,1.7755333,0.31966665,1.4153222,1.3590528,1
2007-10-14 13:00:00,2.2312,0.30606666,239.1815,9.696667,989.0,316.0,317.0,1622.0,37.18667,0.0,13,6,10,2007,1,1.8074666,1.4052,0.7043667,1.6627333,1.4210445,1
2007-10-14 14:00:00,4.1698,0.10773333,237.3565,17.646667,468.0,2255.0,1036.0,3759.0,69.496666,0.0,14,6,10,2007,1,2.2312,1.8074666,0.3883,1.8146222,1.4846625,1
2007-10-14 15:00:00,2.8681,0.11586667,239.91234,12.066667,507.0,1104.0,836.0,2447.0,47.801666,0.0,15,6,10,2007,1,4.1698,2.2312,0.9404,2.7361555,1.642225,1
2007-10-14 16:00:00,2.046,0.12433334,239.6995,8.666667,0.0,1459.0,0.0,1459.0,34.1,0.0,16,6,10,2007,1,2.8681,4.1698,0.7352333,3.0897,1.7225459,1
2007-10-14 17:00:00,0.6699,0.095,239.66917,2.87,0.0,48.0,96.0,144.0,11.165,0.0,17,6,10,2007,1,2.046,2.8681,1.7433667,3.0279667,1.7771611,0
2007-10-14 18:00:00,1.0673667,0.076233335,237.549,4.516667,0.0,32.0,620.0,652.0,17.789444,0.0,18,6,10,2007,1,0.6699,2.046,1.6048,1.8613334,1.7324333,0
2007-10-14 19:00:00,3.3715,0.148,234.13167,14.483334,0.0,1638.0,83.0,1721.0,56.191666,0.0,19,6,10,2007,1,1.0673667,0.6699,4.7327666,1.2610888,1.7100403,1
2007-10-14 20:00:00,2.7547667,0.0958,236.85683,11.623333,0.0,91.0,607.0,698.0,45.912777,0.0,20,6,10,2007,1,3.3715,1.0673667,5.0948,1.7029222,1.6533208,1
2007-10-14 21:00:00,2.0274334,0.0736,238.141,8.483334,0.0,58.0,0.0,58.0,33.790554,0.0,21,6,10,2007,1,2.7547667,3.3715,2.4085667,2.3978777,1.5558194,1
2007-10-14 22:00:00,1.3191,0.0881,239.97667,5.51,0.0,27.0,0.0,27.0,21.985,0.0,22,6,10,2007,1,2.0274334,2.7547667,2.6967,2.7179,1.5399389,0
2007-10-14 23:00:00,0.34096667,0.081033334,240.55417,1.4366666,0.0,19.0,0.0,19.0,5.682778,0.0,23,6,10,2007,1,1.3191,2.0274334,1.5677,2.0337667,1.4825389,0
2007-10-15 00:00:00,0.2934,0.05666667,240.656,1.2333333,0.0,2.0,0.0,2.0,4.89,2.89,0,0,10,2007,0,0.34096667,1.3191,1.1427667,1.2291666,1.431425,0
2007-10-15 01:00:00,0.30526668,0.092366666,241.29117,1.3233334,0.0,18.0,0.0,18.0,5.0877776,0.0,1,0,10,2007,0,0.2934,0.34096667,1.1344666,0.65115553,1.3960347,0
2007-10-15 02:00:00,0.29173332,0.07496667,240.851,1.27,0.0,19.0,0.0,19.0,4.862222,0.0,2,0,10,2007,0,0.30526668,0.2934,0.36373332,0.3132111,1.3614848,0
2007-10-15 03:00:00,0.2938,0.074433334,240.28534,1.2666667,0.0,19.0,0.0,19.0,4.8966665,0.0,3,0,10,2007,0,0.29173332,0.30526668,0.6868,0.2968,1.3584847,0
2007-10-15 04:00:00,0.5143,0.07656667,239.76984,2.2,0.0,19.0,216.0,235.0,8.571667,0.0,4,0,10,2007,0,0.2938,0.29173332,0.5795,0.29693332,1.3421097,0
2007-10-15 05:00:00,0.55003333,0.0494,240.93567,2.33,0.0,0.0,279.0,279.0,9.167222,0.0,5,0,10,2007,0,0.5143,0.2938,0.27306667,0.36661112,1.339393,0
2007-10-15 06:00:00,1.0360667,0.08606666,238.16116,4.5233335,0.0,19.0,235.0,254.0,17.267778,0.0,6,0,10,2007,0,0.55003333,0.5143,0.30223334,0.4527111,1.3509333,0
2007-10-15 07:00:00,2.4947333,0.1029,237.81917,10.46,0.0,19.0,1040.0,1059.0,41.578888,0.0,7,0,10,2007,0,1.0360667,0.55003333,0.3007,0.7001333,1.3815098,1
2007-10-15 08:00:00,1.3794333,0.0685,236.23416,5.8,0.0,18.0,1027.0,1045.0,22.990555,0.0,8,0,10,2007,0,2.4947333,1.0360667,0.65136665,1.3602778,1.4729278,0
2007-10-15 09:00:00,1.3278333,0.0987,235.40967,5.6033335,0.0,5.0,1019.0,1024.0,22.130556,0.0,9,0,10,2007,0,1.3794333,2.4947333,1.0652333,1.6367445,1.5032638,0
2007-10-15 10:00:00,1.3252333,0.0701,237.30383,5.5033336,0.0,13.0,1036.0,1049.0,22.087223,0.0,10,0,10,2007,0,1.3278333,1.3794333,1.7755333,1.734,1.5142056,0
2007-10-15 11:00:00,1.3325,0.07603333,236.94133,5.5733333,0.0,19.0,1032.0,1051.0,22.208334,0.0,11,0,10,2007,0,1.3252333,1.3278333,1.4052,1.3441666,1.4954431,0
2007-10-15 12:00:00,0.7312,0.0862,239.25766,3.08,0.0,19.0,422.0,441.0,12.1866665,0.0,12,0,10,2007,0,1.3325,1.3252333,1.8074666,1.3285222,1.4924139,0
2007-10-15 13:00:00,0.2939,0.0728,238.92317,1.29,0.0,9.0,0.0,9.0,4.8983335,0.0,13,0,10,2007,0,0.7312,1.3325,2.2312,1.1296444,1.4475695,0
2007-10-15 14:00:00,0.27916667,0.056166667,240.20784,1.2166667,0.0,10.0,0.0,10.0,4.6527777,0.0,14,0,10,2007,0,0.2939,0.7312,4.1698,0.7858667,1.3668486,0
2007-10-15 15:00:00,0.3204,0.10563333,241.6645,1.4233333,0.0,19.0,0.0,19.0,5.34,0.0,15,0,10,2007,0,0.27916667,0.2939,2.8681,0.43475556,1.2047389,0
2007-10-15 16:00:00,0.29933333,0.0884,239.668,1.3466667,0.0,19.0,0.0,19.0,4.9888887,0.0,16,0,10,2007,0,0.3204,0.27916667,2.046,0.29782224,1.0985848,0
2007-10-15 17:00:00,0.29243332,0.0628,239.58467,1.3,0.0,11.0,0.0,11.0,4.873889,0.0,17,0,10,2007,0,0.29933333,0.3204,0.6699,0.29963332,1.0258069,0
2007-10-15 18:00:00,0.7722,0.10113333,238.277,3.28,0.0,8.0,0.0,8.0,12.87,4.87,18,0,10,2007,0,0.29243332,0.29933333,1.0673667,0.30405554,1.0100791,0
2007-10-15 19:00:00,1.2147,0.1647,237.21066,5.193333,0.0,18.0,0.0,18.0,20.245,2.245,19,0,10,2007,0,0.7722,0.29243332,3.3715,0.45465556,0.99778056,0
2007-10-15 20:00:00,3.0245,0.070766665,238.60783,12.636666,511.0,19.0,1048.0,1578.0,50.408333,0.0,20,0,10,2007,0,1.2147,0.7722,2.7547667,0.7597778,0.90791386,1
2007-10-15 21:00:00,1.9445666,0.082433335,237.70366,8.18,550.0,11.0,300.0,861.0,32.409443,0.0,21,0,10,2007,0,3.0245,1.2147,2.0274334,1.6704667,0.9191528,1
2007-10-15 22:00:00,0.45496666,0.07563333,243.347,1.9133333,0.0,7.0,0.0,7.0,7.582778,0.5827778,22,0,10,2007,0,1.9445666,3.0245,1.3191,2.0612555,0.9157,0
2007-10-15 23:00:00,0.3338,0.07633334,242.91467,1.38,0.0,19.0,0.0,19.0,5.5633335,0.0,23,0,10,2007,0,0.45496666,1.9445666,0.34096667,1.808011,0.87969446,0
2007-10-16 00:00:00,0.30843332,0.071,240.13716,1.3166667,0.0,18.0,0.0,18.0,5.1405554,0.0,0,1,10,2007,0,0.3338,0.45496666,0.2934,0.9111111,0.87939584,0
2007-10-16 01:00:00,0.9748,0.08066667,240.37683,4.02,0.0,11.0,682.0,693.0,16.246666,0.0,1,1,10,2007,0,0.30843332,0.3338,0.30526668,0.36573333,0.8800222,0
2007-10-16 02:00:00,0.2683,0.0459,241.6165,1.1833333,0.0,8.0,0.0,8.0,4.471667,0.0,2,1,10,2007,0,0.9748,0.30843332,0.29173332,0.5390111,0.90791947,0
2007-10-16 03:00:00,0.30786666,0.09273333,240.63983,1.3866667,0.0,18.0,0.0,18.0,5.131111,0.0,3,1,10,2007,0,0.2683,0.9748,0.2938,0.51717776,0.9069431,0
2007-10-16 04:00:00,0.28763333,0.0769,240.20366,1.3133334,0.0,18.0,0.0,18.0,4.793889,0.0,4,1,10,2007,0,0.30786666,0.2683,0.5143,0.5169889,0.9075292,0
2007-10-16 05:00:00,0.26426667,0.047366668,240.71233,1.2033334,0.0,4.0,0.0,4.0,4.404444,0.40444446,5,1,10,2007,0,0.28763333,0.30786666,0.55003333,0.28793332,0.8980847,0
2007-10-16 06:00:00,0.8950667,0.10896666,240.23134,3.91,0.0,14.0,210.0,224.0,14.917778,0.0,6,1,10,2007,0,0.26426667,0.28763333,1.0360667,0.28658888,0.8861778,0
2007-10-16 07:00:00,2.1742,0.078933336,238.6065,9.08,0.0,18.0,1047.0,1065.0,36.236668,0.0,7,1,10,2007,0,0.8950667,0.26426667,2.4947333,0.48232222,0.8803028,1
